src_region,src_tier,src_instance_class,dst_region,dst_tier,dst_instance_class,iperf3_connections,iperf3_runtime,tag,stdout_path,stderr_path,throughput_sent,throughput_recieved,cpu_utilization,success
azure:qatarcentral,PREMIUM,Standard_D32_v5,gcp:asia-northeast2-a,PREMIUM,n2-standard-32,64,5,azure:qatarcentral:PREMIUM_gcp:asia-northeast2-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:qatarcentral:PREMIUM_gcp:asia-northeast2-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:qatarcentral:PREMIUM_gcp:asia-northeast2-a:PREMIUM.stderr,11062221510.425625,8371657253.162267,6.426311490582486,True
azure:eastasia,PREMIUM,Standard_D32_v5,azure:germanywestcentral,PREMIUM,Standard_D32_v5,64,5,azure:eastasia:PREMIUM_azure:germanywestcentral:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:eastasia:PREMIUM_azure:germanywestcentral:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:eastasia:PREMIUM_azure:germanywestcentral:PREMIUM.stderr,13712681028.624317,10083019699.995026,6.62670405667437,True
aws:ap-southeast-1,PREMIUM,m5.8xlarge,aws:ca-central-1,PREMIUM,m5.8xlarge,64,5,aws:ap-southeast-1:PREMIUM_aws:ca-central-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_aws:ca-central-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_aws:ca-central-1:PREMIUM.stderr,5299172777.78211,3058340370.785193,4.558931864827594,True
aws:eu-central-1,PREMIUM,m5.8xlarge,gcp:asia-southeast1-a,PREMIUM,n2-standard-32,64,5,aws:eu-central-1:PREMIUM_gcp:asia-southeast1-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-central-1:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-central-1:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stderr,175975991.0770516,108180944.28527145,2.55037159686561,True
azure:brazilsouth,PREMIUM,Standard_D32_v5,gcp:europe-north1-a,PREMIUM,n2-standard-32,64,5,azure:brazilsouth:PREMIUM_gcp:europe-north1-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:brazilsouth:PREMIUM_gcp:europe-north1-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:brazilsouth:PREMIUM_gcp:europe-north1-a:PREMIUM.stderr,3968331385.0409145,2891585963.564692,3.9058105310390867,True
gcp:us-central1-a,PREMIUM,n2-standard-32,azure:uaenorth,PREMIUM,Standard_D32_v5,64,5,gcp:us-central1-a:PREMIUM_azure:uaenorth:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-central1-a:PREMIUM_azure:uaenorth:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-central1-a:PREMIUM_azure:uaenorth:PREMIUM.stderr,8338657618.961622,4094173560.204377,4.394173487031968,True
gcp:asia-southeast2-a,PREMIUM,n2-standard-32,azure:eastus2,PREMIUM,Standard_D32_v5,64,5,gcp:asia-southeast2-a:PREMIUM_azure:eastus2:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:PREMIUM_azure:eastus2:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-southeast2-a:PREMIUM_azure:eastus2:PREMIUM.stderr,8461324842.399949,3979299813.1739674,4.348525759403626,True
azure:canadacentral,PREMIUM,Standard_D32_v5,azure:southafricanorth,PREMIUM,Standard_D32_v5,64,5,azure:canadacentral:PREMIUM_azure:southafricanorth:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_azure:southafricanorth:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_azure:southafricanorth:PREMIUM.stderr,12381872306.230492,8583677117.398321,5.701576559429842,True
aws:ap-southeast-2,PREMIUM,m5.8xlarge,azure:northeurope,PREMIUM,Standard_D32_v5,64,5,aws:ap-southeast-2:PREMIUM_azure:northeurope:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-2:PREMIUM_azure:northeurope:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-2:PREMIUM_azure:northeurope:PREMIUM.stderr,5090674176.853377,2623035130.0237484,4.190597935548065,True
gcp:asia-east1-a,PREMIUM,n2-standard-32,aws:eu-west-1,PREMIUM,m5.8xlarge,64,5,gcp:asia-east1-a:PREMIUM_aws:eu-west-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:PREMIUM_aws:eu-west-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:PREMIUM_aws:eu-west-1:PREMIUM.stderr,6352399199.546575,3789945295.96045,4.098357134630012,True
aws:ap-northeast-2,PREMIUM,m5.8xlarge,aws:sa-east-1,PREMIUM,m5.8xlarge,64,5,aws:ap-northeast-2:PREMIUM_aws:sa-east-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-northeast-2:PREMIUM_aws:sa-east-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-northeast-2:PREMIUM_aws:sa-east-1:PREMIUM.stderr,4304002515.12857,2267518648.753631,3.8760772926206584,True
aws:af-south-1,PREMIUM,m5.8xlarge,gcp:australia-southeast2-a,PREMIUM,n2-standard-32,64,5,aws:af-south-1:PREMIUM_gcp:australia-southeast2-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:af-south-1:PREMIUM_gcp:australia-southeast2-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:af-south-1:PREMIUM_gcp:australia-southeast2-a:PREMIUM.stderr,3548116958.371949,990467049.7864276,3.446782207996542,True
azure:switzerlandnorth,PREMIUM,Standard_D32_v5,azure:northeurope,PREMIUM,Standard_D32_v5,64,5,azure:switzerlandnorth:PREMIUM_azure:northeurope:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:switzerlandnorth:PREMIUM_azure:northeurope:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:switzerlandnorth:PREMIUM_azure:northeurope:PREMIUM.stderr,16974073720.451872,15219576950.622948,13.953312398320156,True
gcp:europe-north1-a,PREMIUM,n2-standard-32,azure:uksouth,PREMIUM,Standard_D32_v5,64,5,gcp:europe-north1-a:PREMIUM_azure:uksouth:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:PREMIUM_azure:uksouth:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:europe-north1-a:PREMIUM_azure:uksouth:PREMIUM.stderr,7649422215.537953,6614573063.145544,6.419726850407617,True
azure:westus,PREMIUM,Standard_D32_v5,gcp:us-east4-a,PREMIUM,n2-standard-32,64,5,azure:westus:PREMIUM_gcp:us-east4-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:westus:PREMIUM_gcp:us-east4-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:westus:PREMIUM_gcp:us-east4-a:PREMIUM.stderr,11810414859.717665,10327639827.11588,8.744927411957521,True
aws:eu-west-2,PREMIUM,m5.8xlarge,azure:eastus2,PREMIUM,Standard_D32_v5,64,5,aws:eu-west-2:PREMIUM_azure:eastus2:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-west-2:PREMIUM_azure:eastus2:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-west-2:PREMIUM_azure:eastus2:PREMIUM.stderr,5045168593.445664,4217225618.511965,5.366436925568568,True
gcp:asia-east2-a,PREMIUM,n2-standard-32,aws:ap-northeast-2,PREMIUM,m5.8xlarge,64,5,gcp:asia-east2-a:PREMIUM_aws:ap-northeast-2:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:PREMIUM_aws:ap-northeast-2:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east2-a:PREMIUM_aws:ap-northeast-2:PREMIUM.stderr,7615490253.763148,6290256143.583789,5.891844699001757,True
aws:ap-southeast-1,PREMIUM,m5.8xlarge,aws:me-south-1,PREMIUM,m5.8xlarge,64,5,aws:ap-southeast-1:PREMIUM_aws:me-south-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_aws:me-south-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-southeast-1:PREMIUM_aws:me-south-1:PREMIUM.stderr,5295004552.274358,4070079716.341967,5.505116015776917,True
azure:canadacentral,PREMIUM,Standard_D32_v5,aws:eu-south-1,PREMIUM,m5.8xlarge,64,5,azure:canadacentral:PREMIUM_aws:eu-south-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_aws:eu-south-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:canadacentral:PREMIUM_aws:eu-south-1:PREMIUM.stderr,4505498492.828938,3760046118.948703,4.502974190840792,True
azure:eastasia,PREMIUM,Standard_D32_v5,aws:me-central-1,PREMIUM,m5.8xlarge,64,5,azure:eastasia:PREMIUM_aws:me-central-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:eastasia:PREMIUM_aws:me-central-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:eastasia:PREMIUM_aws:me-central-1:PREMIUM.stderr,5482853449.213775,4389501783.168649,5.084073065383865,True
gcp:us-east1-b,PREMIUM,n2-standard-32,aws:eu-south-2,PREMIUM,m5.8xlarge,64,5,gcp:us-east1-b:PREMIUM_aws:eu-south-2:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-east1-b:PREMIUM_aws:eu-south-2:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-east1-b:PREMIUM_aws:eu-south-2:PREMIUM.stderr,6400981987.718754,5456777437.006509,4.662760929842281,True
azure:qatarcentral,PREMIUM,Standard_D32_v5,azure:germanywestcentral,PREMIUM,Standard_D32_v5,64,5,azure:qatarcentral:PREMIUM_azure:germanywestcentral:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:qatarcentral:PREMIUM_azure:germanywestcentral:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:qatarcentral:PREMIUM_azure:germanywestcentral:PREMIUM.stderr,14939424498.41605,12168592231.612015,8.588514849455292,True
gcp:southamerica-west1-a,PREMIUM,n2-standard-32,gcp:us-west4-a,PREMIUM,n2-standard-32,64,5,gcp:southamerica-west1-a:PREMIUM_gcp:us-west4-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:PREMIUM_gcp:us-west4-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:southamerica-west1-a:PREMIUM_gcp:us-west4-a:PREMIUM.stderr,28820530102.015305,24570791398.90143,13.85840756549637,True
aws:eu-central-1,PREMIUM,m5.8xlarge,aws:us-west-2,PREMIUM,m5.8xlarge,64,5,aws:eu-central-1:PREMIUM_aws:us-west-2:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-central-1:PREMIUM_aws:us-west-2:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:eu-central-1:PREMIUM_aws:us-west-2:PREMIUM.stderr,4923116059.411065,3682219610.626628,4.80676562103348,True
azure:australiaeast,PREMIUM,Standard_D32_v5,aws:ap-south-1,PREMIUM,m5.8xlarge,64,5,azure:australiaeast:PREMIUM_aws:ap-south-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_aws:ap-south-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:australiaeast:PREMIUM_aws:ap-south-1:PREMIUM.stderr,5818332018.493227,4215269669.9366198,4.835165057767433,True
azure:uaenorth,PREMIUM,Standard_D32_v5,azure:swedencentral,PREMIUM,Standard_D32_v5,64,5,azure:uaenorth:PREMIUM_azure:swedencentral:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:uaenorth:PREMIUM_azure:swedencentral:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:uaenorth:PREMIUM_azure:swedencentral:PREMIUM.stderr,15448200559.34926,11685437948.137758,7.804855012362297,True
aws:ap-northeast-1,PREMIUM,m5.8xlarge,gcp:us-central1-a,PREMIUM,n2-standard-32,64,5,aws:ap-northeast-1:PREMIUM_gcp:us-central1-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-northeast-1:PREMIUM_gcp:us-central1-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ap-northeast-1:PREMIUM_gcp:us-central1-a:PREMIUM.stderr,5287547412.94399,3695922232.5812664,5.480728516114987,True
azure:centralindia,PREMIUM,Standard_D32_v5,gcp:australia-southeast1-a,PREMIUM,n2-standard-32,64,5,azure:centralindia:PREMIUM_gcp:australia-southeast1-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:centralindia:PREMIUM_gcp:australia-southeast1-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:centralindia:PREMIUM_gcp:australia-southeast1-a:PREMIUM.stderr,10251270330.127455,8191738490.894752,6.384940125536051,True
gcp:us-west1-a,PREMIUM,n2-standard-32,gcp:europe-west6-a,PREMIUM,n2-standard-32,64,5,gcp:us-west1-a:PREMIUM_gcp:europe-west6-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-west1-a:PREMIUM_gcp:europe-west6-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:us-west1-a:PREMIUM_gcp:europe-west6-a:PREMIUM.stderr,25884149813.52507,21699203926.13645,10.699350916077254,True
gcp:asia-east1-a,PREMIUM,n2-standard-32,gcp:australia-southeast2-a,PREMIUM,n2-standard-32,64,5,gcp:asia-east1-a:PREMIUM_gcp:australia-southeast2-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:PREMIUM_gcp:australia-southeast2-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:asia-east1-a:PREMIUM_gcp:australia-southeast2-a:PREMIUM.stderr,26412029905.568626,22183868983.32667,10.796857862164206,True
aws:us-west-1,PREMIUM,m5.8xlarge,gcp:asia-southeast1-a,PREMIUM,n2-standard-32,64,5,aws:us-west-1:PREMIUM_gcp:asia-southeast1-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:us-west-1:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:us-west-1:PREMIUM_gcp:asia-southeast1-a:PREMIUM.stderr,4923351889.950656,3451411291.052413,4.78973810546816,True
azure:westus2,PREMIUM,Standard_D32_v5,azure:brazilsouth,PREMIUM,Standard_D32_v5,64,5,azure:westus2:PREMIUM_azure:brazilsouth:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:westus2:PREMIUM_azure:brazilsouth:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:westus2:PREMIUM_azure:brazilsouth:PREMIUM.stderr,12430839964.313364,9959622113.458748,6.273308559514189,True
aws:ca-central-1,PREMIUM,m5.8xlarge,azure:koreacentral,PREMIUM,Standard_D32_v5,64,5,aws:ca-central-1:PREMIUM_azure:koreacentral:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ca-central-1:PREMIUM_azure:koreacentral:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:ca-central-1:PREMIUM_azure:koreacentral:PREMIUM.stderr,5347986223.588494,3267323307.7327,4.704682954531014,True
aws:sa-east-1,PREMIUM,m5.8xlarge,azure:westeurope,PREMIUM,Standard_D32_v5,64,5,aws:sa-east-1:PREMIUM_azure:westeurope:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:sa-east-1:PREMIUM_azure:westeurope:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/aws:sa-east-1:PREMIUM_azure:westeurope:PREMIUM.stderr,5017424408.29216,3266053075.4709716,4.6184379801927635,True
azure:norwayeast,PREMIUM,Standard_D32_v5,azure:southafricanorth,PREMIUM,Standard_D32_v5,64,5,azure:norwayeast:PREMIUM_azure:southafricanorth:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:norwayeast:PREMIUM_azure:southafricanorth:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:norwayeast:PREMIUM_azure:southafricanorth:PREMIUM.stderr,13261992357.185198,9894073485.885868,6.238591188517486,True
gcp:southamerica-east1-a,PREMIUM,n2-standard-32,aws:eu-north-1,PREMIUM,m5.8xlarge,64,5,gcp:southamerica-east1-a:PREMIUM_aws:eu-north-1:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:PREMIUM_aws:eu-north-1:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/gcp:southamerica-east1-a:PREMIUM_aws:eu-north-1:PREMIUM.stderr,4251262383.076031,3160695002.458612,3.5113406041101904,True
azure:eastus,PREMIUM,Standard_D32_v5,gcp:asia-south2-a,PREMIUM,n2-standard-32,64,5,azure:eastus:PREMIUM_gcp:asia-south2-a:PREMIUM,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:eastus:PREMIUM_gcp:asia-south2-a:PREMIUM.stdout,/Users/shuL/Documents/Projects/copy/Provision/skyplane/data/logs/throughput_grid/2022.11.28_22.37_boa-oxidize-versace-prim_5s_64c/raw_iperf3_logs/azure:eastus:PREMIUM_gcp:asia-south2-a:PREMIUM.stderr,7494333860.792404,5461711419.359866,4.5955913455101465,True
